LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_8,LOST,USD,S,2021-05-10 14:20:51.428,SPOT,108.6612520934819,216.27906518091322
LP_8,WON,USD,B,2021-05-10 14:24:49.360,SPOT,108.77736,0.0
LP_8,LOST,USD,S,2021-05-10 16:43:30.491,SPOT,108.8046804543263,63.095456737016775
LP_8,LOST,USD,B,2021-05-10 17:55:22.247,SPOT,108.9061070588946,207.07058894601005
LP_8,LOST,USD,S,2021-05-10 18:01:44.409,SPOT,108.7398329299913,365.5707000871189
LP_8,LOST,USD,S,2021-05-10 20:11:28.047,SPOT,108.6689180662309,365.21933769094517
LP_8,LOST,USD,S,2021-05-10 20:34:50.283,SPOT,108.7663045514123,238.65448587699234
LP_8,LOST,USD,S,2021-05-11 08:18:01.121,SPOT,108.8806415792438,73.28420756195442
LP_8,LOST,USD,B,2021-05-11 08:53:13.639,SPOT,108.8701139702423,22.639702422964092
LP_8,LOST,USD,B,2021-05-11 10:24:09.937,SPOT,108.752124808236,158.24808236004628
LP_8,LOST,USD,B,2021-05-11 11:36:41.002,SPOT,108.6444611511636,22.61151163594377
LP_8,LOST,USD,B,2021-05-11 12:10:04.162,SPOT,108.6164021603752,239.4216037519925
LP_8,LOST,USD,S,2021-05-11 13:18:33.938,SPOT,108.3276640190501,334.5598094989555
LP_8,LOST,USD,S,2021-05-11 13:32:19.971,SPOT,108.5003616756532,28.083243468017827
LP_8,LOST,USD,S,2021-05-11 13:46:57.275,SPOT,108.5180594786439,10.40521356088675
LP_8,LOST,USD,B,2021-05-11 16:10:12.238,SPOT,108.5886659485402,144.55948540202712
LP_8,LOST,USD,S,2021-05-11 16:42:53.149,SPOT,108.4419245837145,438.6541628549878
LP_8,LOST,USD,S,2021-05-11 17:18:19.980,SPOT,108.46095503108,529.3496891999894
LP_8,LOST,USD,B,2021-05-11 17:19:55.789,SPOT,108.6498835474214,341.63547421400153
LP_8,LOST,USD,B,2021-05-12 10:07:30.526,SPOT,108.8095856885138,208.95688513803634
LP_8,LOST,USD,S,2021-05-12 10:48:32.780,SPOT,108.6743474306595,180.32569340505233
LP_8,LOST,USD,B,2021-05-12 12:40:29.146,SPOT,109.1957924823267,91.22482326688441
LP_8,LOST,USD,S,2021-05-12 13:52:50.441,SPOT,109.232092850832,133.37149167995221
LP_8,LOST,USD,S,2021-05-12 19:27:18.562,SPOT,109.5400022358153,73.17764184705311
LP_8,LOST,USD,B,2021-05-12 19:47:13.376,SPOT,109.6212868147057,116.96814705700831
LP_8,LOST,USD,S,2021-05-12 20:43:17.553,SPOT,109.6219437438328,61.26256167192423
LP_8,LOST,USD,S,2021-05-12 21:07:42.690,SPOT,109.575637058898,358.3294110200086
LP_8,LOST,USD,S,2021-05-12 22:43:01.837,SPOT,109.6256455274955,23.14472504508558
LP_8,LOST,USD,S,2021-05-13 08:46:31.463,SPOT,109.4566587948723,77.31205127697649
LP_8,LOST,USD,B,2021-05-13 10:10:25.138,SPOT,109.7019555094556,119.65509455606593
LP_8,LOST,USD,B,2021-05-13 12:00:14.173,SPOT,109.6315967340225,139.2673402249045
LP_8,LOST,USD,B,2021-05-13 20:12:39.317,SPOT,109.469599965777,11.499657769888927
LP_8,LOST,USD,B,2021-05-13 20:19:00.711,SPOT,109.5602414921475,412.21492147499816
LP_8,LOST,USD,B,2021-05-13 22:10:58.467,SPOT,109.5678291666368,414.0916663679661
LP_8,LOST,USD,B,2021-05-14 08:42:10.159,SPOT,109.3670348441979,183.34844197909206
LP_8,LOST,USD,B,2021-05-14 09:19:41.435,SPOT,109.416963267774,408.83267773992316
LP_8,LOST,USD,B,2021-05-14 12:50:40.405,SPOT,109.4019892396432,118.89239643195992
LP_8,LOST,USD,B,2021-05-14 13:20:08.131,SPOT,109.3463671178292,120.17117829202562
LP_8,LOST,USD,S,2021-05-14 14:27:44.590,SPOT,109.3684617533623,185.4824663770671
LP_8,LOST,USD,S,2021-05-14 14:45:00.512,SPOT,109.4130825713003,134.3742869970299
LP_8,LOST,USD,S,2021-05-14 15:21:04.184,SPOT,109.3851954642494,169.84535750594887
LP_8,LOST,USD,S,2021-05-14 20:59:59.904,SPOT,109.2678952222029,335.347777971009
LP_8,LOST,USD,B,2021-05-17 08:23:02.976,SPOT,109.3874744630922,340.6446309220712
LP_8,LOST,USD,S,2021-05-17 11:18:25.325,SPOT,109.0690083541133,134.0164588670234
LP_8,LOST,USD,S,2021-05-17 12:43:30.316,SPOT,109.0854712601738,616.4873982619667
LP_8,LOST,USD,B,2021-05-17 15:38:53.165,SPOT,109.2733220486821,393.620486821078
LP_8,WON,USD,B,2021-05-17 15:46:15.319,SPOT,109.2085,0.0
LP_8,LOST,USD,S,2021-05-17 17:13:03.760,SPOT,109.0857428045429,42.07195457098578
LP_8,LOST,USD,S,2021-05-17 20:34:13.459,SPOT,109.1579232669084,255.86733091600422
LP_8,LOST,USD,B,2021-05-18 07:12:45.021,SPOT,109.0460341961455,37.241961454981265
LP_8,LOST,USD,B,2021-05-18 07:18:12.313,SPOT,109.0110597565332,22.197565331936175
LP_8,LOST,USD,S,2021-05-18 07:29:59.366,SPOT,108.8988968142204,385.7318577961166
LP_8,LOST,USD,S,2021-05-18 09:36:23.232,SPOT,108.8547080471761,52.619528239006286
LP_8,LOST,USD,B,2021-05-18 12:50:52.210,SPOT,108.9626904869273,137.2048692729777
LP_8,LOST,USD,S,2021-05-18 13:28:01.551,SPOT,108.825713941723,230.36058277000393
LP_8,LOST,USD,B,2021-05-18 16:47:32.713,SPOT,109.0060024343402,132.42434340199338
LP_8,LOST,USD,S,2021-05-18 19:52:49.370,SPOT,108.9064031939864,26.56806013590085
LP_8,LOST,USD,B,2021-05-18 21:46:22.283,SPOT,108.9692071793472,403.47179347193673
LP_8,LOST,USD,B,2021-05-19 09:06:53.999,SPOT,109.1715957157099,337.9571570989981
LP_8,LOST,USD,S,2021-05-19 09:47:48.158,SPOT,109.0992453356503,157.34664349707828
LP_8,LOST,USD,S,2021-05-19 10:10:41.589,SPOT,109.1118624342421,85.4756575790816
LP_8,LOST,USD,S,2021-05-19 15:54:27.738,SPOT,108.7404040657578,30.3593424220594
LP_8,LOST,USD,S,2021-05-19 16:17:27.764,SPOT,108.725813277189,177.36722810994365
LP_8,LOST,USD,S,2021-05-19 16:55:27.120,SPOT,108.7002424566659,414.17543334091533
LP_8,LOST,USD,B,2021-05-19 18:34:45.358,SPOT,109.2587083676272,78.68367627196449
LP_8,LOST,USD,B,2021-05-20 08:41:49.906,SPOT,109.0388147418733,127.6474187329768
LP_8,LOST,USD,B,2021-05-20 08:44:35.942,SPOT,109.0334462119611,40.36211961107483
LP_8,WON,USD,B,2021-05-20 09:51:16.190,SPOT,109.01925,0.0
LP_8,LOST,USD,S,2021-05-20 13:00:30.935,SPOT,108.9095901188323,227.89881167696535
LP_8,LOST,USD,S,2021-05-20 15:32:48.924,SPOT,108.7793046593268,290.5534067319593
LP_8,WON,USD,S,2021-05-20 17:50:38.272,SPOT,108.79906,-0.0
LP_8,LOST,USD,B,2021-05-20 19:01:46.440,SPOT,108.8301688770763,49.08877076303497
LP_8,LOST,USD,B,2021-05-20 19:36:09.376,SPOT,108.8380121623307,214.92162330702058
LP_8,LOST,USD,S,2021-05-20 21:24:29.597,SPOT,108.7417543410824,58.05658917594769
LP_8,WON,USD,B,2021-05-20 22:16:23.640,SPOT,108.8093,0.0
LP_8,LOST,USD,S,2021-05-21 07:32:34.383,SPOT,108.6734028361968,151.47163803206354
LP_8,LOST,USD,B,2021-05-21 09:51:42.780,SPOT,108.7174844641956,78.24464195607561
LP_8,LOST,USD,S,2021-05-21 10:09:26.119,SPOT,108.64554353922,236.06460780001726
LP_8,LOST,USD,B,2021-05-21 12:30:30.372,SPOT,108.7984659086882,26.659086882006022
LP_8,LOST,USD,B,2021-05-21 12:50:54.433,SPOT,108.7604605691856,122.60569185599479
LP_8,LOST,USD,S,2021-05-21 16:47:23.476,SPOT,108.9454355411206,13.544588793905632
LP_8,LOST,USD,B,2021-05-21 17:57:38.760,SPOT,109.0126439293538,112.93929353797694
LP_8,LOST,USD,B,2021-05-21 19:10:00.244,SPOT,108.9177379833834,166.9798338340911
LP_8,LOST,USD,S,2021-05-21 19:39:11.714,SPOT,108.8348778088644,215.12191135599323
LP_8,LOST,USD,S,2021-05-24 07:23:02.942,SPOT,108.6373746556467,372.4534435330895
LP_8,LOST,USD,S,2021-05-24 08:31:56.983,SPOT,108.7142506514894,368.69348510606414
LP_8,LOST,USD,S,2021-05-24 11:00:06.784,SPOT,108.8045237502527,315.16249747298275
LP_8,LOST,USD,S,2021-05-24 11:49:50.341,SPOT,108.8779772206471,89.22779352900534
LP_8,LOST,USD,S,2021-05-24 13:06:21.852,SPOT,108.8620764619539,326.035380460894
LP_8,LOST,USD,S,2021-05-24 14:21:05.872,SPOT,108.6982442363435,211.2576365649943
LP_8,LOST,USD,B,2021-05-24 14:29:31.727,SPOT,108.7737346319905,90.24631990499188
LP_8,LOST,USD,S,2021-05-24 16:28:12.487,SPOT,108.8001806693341,69.89330665902571
LP_8,LOST,USD,S,2021-05-25 07:17:42.079,SPOT,108.5030965400052,438.03459994791183
LP_8,LOST,USD,B,2021-05-25 07:52:40.220,SPOT,108.6858681123598,76.3811235979972
LP_8,LOST,USD,S,2021-05-25 16:26:03.738,SPOT,108.905953156274,186.66843726009574
LP_8,LOST,USD,B,2021-05-25 17:07:51.341,SPOT,108.8982114820117,112.31482011709204
LP_8,LOST,USD,B,2021-05-25 18:19:13.321,SPOT,108.8680924057793,581.0240577929449
LP_8,LOST,USD,S,2021-05-25 18:22:15.211,SPOT,108.6703751073802,274.34892619808693
LP_8,LOST,USD,B,2021-05-25 22:20:06.487,SPOT,108.8353496217027,227.39621702697832
LP_8,LOST,USD,S,2021-05-26 14:41:51.573,SPOT,108.8082143280423,112.15671957700124
LP_8,LOST,USD,S,2021-05-26 16:30:43.547,SPOT,108.9838463034604,231.23696539599337
LP_8,LOST,USD,B,2021-05-26 17:02:46.339,SPOT,109.1728202884398,229.60288439790588
LP_8,LOST,USD,S,2021-05-26 17:51:32.084,SPOT,109.0524611190421,218.08880957891574
LP_8,LOST,USD,S,2021-05-26 20:20:32.360,SPOT,109.1084987551192,49.7124488080658
LP_8,LOST,USD,S,2021-05-26 20:48:53.329,SPOT,109.1007302349646,120.39765035396499
LP_8,LOST,USD,S,2021-05-26 21:07:34.692,SPOT,109.0981392881668,19.50711833188734
LP_8,LOST,USD,S,2021-05-26 21:35:45.962,SPOT,109.1144776928903,15.823071097003094
LP_8,LOST,USD,S,2021-05-27 08:37:46.446,SPOT,109.0154620700335,214.57929966501865
LP_8,LOST,USD,S,2021-05-27 08:50:28.978,SPOT,109.1194274494416,187.52550558403414
LP_8,LOST,USD,B,2021-05-27 08:55:54.692,SPOT,109.2151586455394,319.18645539406043
LP_8,LOST,USD,B,2021-05-27 09:21:20.769,SPOT,109.2214985778539,201.88577853886613
LP_8,LOST,USD,S,2021-05-27 09:41:33.590,SPOT,109.1429097426258,35.60257374189746
LP_8,LOST,USD,B,2021-05-27 10:14:57.354,SPOT,109.1855994793714,50.49479371407983
LP_8,LOST,USD,B,2021-05-27 11:28:54.011,SPOT,109.1773249023055,236.64902305498003
LP_8,LOST,USD,B,2021-05-27 18:00:32.256,SPOT,109.8824957493126,120.4574931259117
LP_8,LOST,USD,S,2021-05-27 19:08:01.910,SPOT,109.7354857360304,101.64263969599574
LP_8,LOST,USD,S,2021-05-27 20:10:25.739,SPOT,109.7931266765073,12.233234926952719
LP_8,LOST,USD,B,2021-05-28 07:49:54.037,SPOT,109.9990414341587,444.41434158699167
LP_8,LOST,USD,B,2021-05-28 08:39:39.263,SPOT,109.8823736911813,176.53691181294562
LP_8,LOST,USD,B,2021-05-28 12:06:03.706,SPOT,110.0585179813778,48.57981377810461
LP_8,LOST,USD,S,2021-05-28 12:32:14.781,SPOT,109.9618970848004,61.729151995990605
LP_8,LOST,USD,S,2021-05-28 14:26:35.177,SPOT,109.9183703738387,333.996261612981
LP_8,LOST,USD,B,2021-05-28 16:06:02.824,SPOT,109.8578105630216,69.90563021602725
LP_8,LOST,USD,S,2021-05-28 16:25:01.028,SPOT,109.7929246714801,123.85328519911809
LP_8,WON,USD,B,2021-05-28 18:11:46.951,SPOT,109.87449,0.0
LP_8,WON,USD,B,2021-05-28 19:19:19.684,SPOT,109.83905,0.0
LP_8,LOST,USD,B,2021-05-28 20:37:33.421,SPOT,109.9065410885052,297.91088505191965
LP_8,LOST,USD,S,2021-05-28 20:59:59.804,SPOT,109.8021525392536,70.87460746404872
LP_8,LOST,USD,B,2021-05-31 09:14:07.970,SPOT,109.7586065001337,190.8650013369595
LP_8,LOST,USD,S,2021-05-31 15:18:47.939,SPOT,109.3953753465949,256.6465340510149
LP_8,LOST,USD,S,2021-05-31 17:52:43.776,SPOT,109.4211099538172,273.6004618280674
LP_8,LOST,USD,B,2021-05-31 18:57:32.098,SPOT,109.5445722793896,67.02279389600108
LP_8,LOST,USD,B,2021-05-31 19:31:49.902,SPOT,109.5828213184771,234.3131847710822
LP_8,LOST,USD,B,2021-05-31 21:32:04.963,SPOT,109.626368052924,89.88052923996293
LP_8,LOST,USD,S,2021-05-31 21:46:34.137,SPOT,109.5493218407782,125.78159221789065
LP_8,LOST,USD,S,2021-06-01 07:26:23.289,SPOT,109.3391201817371,461.5981826289328
LP_8,LOST,USD,B,2021-06-01 10:14:51.610,SPOT,109.7162974103829,249.3741038288988
LP_8,LOST,USD,B,2021-06-01 11:13:33.694,SPOT,109.6559917408772,22.317408771925784
LP_8,WON,USD,B,2021-06-01 11:31:31.067,SPOT,109.61894,0.0
LP_8,LOST,USD,S,2021-06-01 11:51:24.973,SPOT,109.5861966772216,200.73322778401348
LP_8,WON,USD,B,2021-06-01 15:02:04.345,SPOT,109.44777,0.0
LP_8,LOST,USD,S,2021-06-01 17:05:03.808,SPOT,109.3934902915651,112.19708434893505
LP_8,LOST,USD,S,2021-06-01 17:12:16.078,SPOT,109.4133814596749,50.585403251091066
LP_8,LOST,USD,B,2021-06-02 07:43:24.770,SPOT,109.7635206406022,21.006406021939483
LP_8,LOST,USD,S,2021-06-02 08:45:07.636,SPOT,109.800340583746,101.99416253996674
LP_8,LOST,USD,B,2021-06-02 09:23:36.395,SPOT,109.9060536152831,86.43615283105532
LP_8,LOST,USD,S,2021-06-02 10:51:33.928,SPOT,109.782209373973,271.1062602699599
LP_8,LOST,USD,S,2021-06-02 16:56:03.511,SPOT,109.5839373837671,60.02616232905211
LP_8,LOST,USD,S,2021-06-02 17:19:50.316,SPOT,109.6097435347354,65.96465264593121
LP_8,LOST,USD,S,2021-06-03 07:55:46.518,SPOT,109.7023686175806,400.7138241939856
LP_8,LOST,USD,B,2021-06-03 08:48:48.070,SPOT,109.8363574615047,296.9746150471053
LP_8,LOST,USD,B,2021-06-03 13:48:22.888,SPOT,110.1534038255721,62.13825572103815
LP_8,LOST,USD,S,2021-06-03 14:49:38.348,SPOT,110.1171335160083,180.26483991704367
LP_8,LOST,USD,B,2021-06-03 15:04:05.062,SPOT,110.2723266084689,414.0660846890398
LP_8,LOST,USD,B,2021-06-03 17:43:49.805,SPOT,110.300756860694,209.36860693993253
LP_8,LOST,USD,B,2021-06-03 18:16:02.235,SPOT,110.3128987830342,53.98783034195276
LP_8,LOST,USD,S,2021-06-03 21:25:57.292,SPOT,110.1991535936886,404.3640631140022
LP_8,LOST,USD,B,2021-06-04 07:05:28.683,SPOT,110.2315349678844,97.4496788440149
LP_8,LOST,USD,S,2021-06-04 07:17:31.220,SPOT,110.1622263062874,23.536937126067414
LP_8,LOST,USD,B,2021-06-04 07:29:52.918,SPOT,110.2603600782274,281.5007822739801
LP_8,LOST,USD,S,2021-06-04 08:36:51.819,SPOT,110.1327282761396,201.81723860403622
LP_8,LOST,USD,B,2021-06-04 11:35:56.203,SPOT,110.1451384098162,26.284098161966085
LP_8,LOST,USD,B,2021-06-04 19:16:10.703,SPOT,109.5981349907562,164.74990756194074
LP_8,LOST,USD,B,2021-06-04 19:20:45.611,SPOT,109.594811399531,141.4139953099891
LP_8,LOST,USD,S,2021-06-04 20:59:59.419,SPOT,109.4980466696721,113.53330327892763
LP_8,LOST,USD,B,2021-06-07 08:29:50.908,SPOT,109.4897431888133,66.5318881330279
LP_8,LOST,USD,S,2021-06-07 09:03:56.752,SPOT,109.3685315601837,26.984398162994694
LP_8,LOST,USD,S,2021-06-07 13:01:37.313,SPOT,109.2635860175697,40.33982430300398
LP_8,LOST,USD,B,2021-06-07 16:24:57.112,SPOT,109.2945207503666,97.30750366600205
LP_8,LOST,USD,S,2021-06-07 18:35:23.652,SPOT,109.2192348564417,5.951435583000375
LP_8,LOST,USD,B,2021-06-07 19:30:32.328,SPOT,109.3384428041506,333.1280415059723
LP_8,LOST,USD,B,2021-06-07 19:54:18.436,SPOT,109.2793340704048,162.24070404803115
LP_8,WON,USD,S,2021-06-07 21:24:51.745,SPOT,109.19535,-0.0
LP_8,LOST,USD,B,2021-06-08 08:14:53.990,SPOT,109.5984178919747,193.0789197470517
LP_8,LOST,USD,S,2021-06-08 11:16:55.112,SPOT,109.3437583707127,128.01629287295668
LP_8,LOST,USD,B,2021-06-08 11:34:25.080,SPOT,109.561721364162,325.3136416199709
LP_8,LOST,USD,S,2021-06-08 12:19:47.021,SPOT,109.3584286678087,12.313321913097752
LP_8,LOST,USD,S,2021-06-08 13:39:02.429,SPOT,109.3058277559911,527.3224400889376
LP_8,WON,USD,S,2021-06-08 15:38:05.105,SPOT,109.41751,-0.0
LP_8,LOST,USD,S,2021-06-08 17:13:54.224,SPOT,109.4385759140582,59.74085941801377
LP_8,LOST,USD,S,2021-06-08 17:31:54.956,SPOT,109.4755343327336,65.25667266402024
LP_8,LOST,USD,B,2021-06-08 19:01:13.893,SPOT,109.531415517782,184.05517781999947
LP_8,LOST,USD,S,2021-06-08 20:26:24.225,SPOT,109.3886416633898,504.0833661018951
LP_8,LOST,USD,B,2021-06-08 21:55:48.647,SPOT,109.5216410396889,23.51039688903711
LP_8,LOST,USD,B,2021-06-09 09:32:03.139,SPOT,109.5018325005482,196.02500548202784
LP_8,LOST,USD,B,2021-06-09 11:41:49.943,SPOT,109.4368788691105,102.28869110505912
LP_8,LOST,USD,S,2021-06-09 11:51:11.688,SPOT,109.2976572166077,370.02783392296124
LP_8,LOST,USD,S,2021-06-09 12:26:45.984,SPOT,109.3947199556684,38.10044331586937
LP_8,LOST,USD,S,2021-06-09 13:33:10.902,SPOT,109.1697677234276,225.22276572402689
LP_8,LOST,USD,S,2021-06-09 14:46:13.407,SPOT,109.5214472546946,207.92745305399762
LP_8,LOST,USD,S,2021-06-09 15:04:29.691,SPOT,109.4902626643906,400.27335609394754
LP_8,LOST,USD,S,2021-06-09 15:49:35.629,SPOT,109.4737963826084,619.5361739159466
LP_8,LOST,USD,S,2021-06-09 16:59:14.794,SPOT,109.6304667013963,21.83298603696926
LP_8,LOST,USD,B,2021-06-09 17:13:43.132,SPOT,109.6897538471345,200.7384713449767
LP_8,LOST,USD,B,2021-06-09 17:31:52.085,SPOT,109.6633472928424,3.4729284240597735
LP_8,WON,USD,S,2021-06-09 19:07:38.867,SPOT,109.49682,-0.0
LP_8,LOST,USD,S,2021-06-10 08:00:23.019,SPOT,109.5078540870684,195.95912931606563
LP_8,LOST,USD,S,2021-06-10 09:59:29.055,SPOT,109.4677753746973,186.14625302703303
LP_8,LOST,USD,B,2021-06-10 10:22:28.737,SPOT,109.5870520752745,168.7207527450596
LP_8,LOST,USD,B,2021-06-10 10:23:19.802,SPOT,109.5535613320191,91.61332019104407
LP_8,LOST,USD,S,2021-06-10 10:30:50.075,SPOT,109.4550434763388,12.865236611929731
LP_8,LOST,USD,S,2021-06-10 11:43:44.356,SPOT,109.4839136918004,5.463081996026631
LP_8,LOST,USD,S,2021-06-10 12:21:13.777,SPOT,109.5310025701257,77.17429874304571
LP_8,LOST,USD,S,2021-06-10 14:38:24.690,SPOT,109.45073862875,36.9137124999952
LP_8,LOST,USD,B,2021-06-10 16:08:47.922,SPOT,109.5739599897047,442.5998970469891
LP_8,LOST,USD,B,2021-06-10 22:39:03.639,SPOT,109.4975340389037,497.64038903688856
LP_8,LOST,USD,B,2021-06-11 12:54:54.056,SPOT,109.719576374977,439.66374976989187
LP_8,LOST,USD,S,2021-06-11 14:22:23.726,SPOT,109.6808917225795,329.4827742050188
LP_8,LOST,USD,S,2021-06-11 18:39:40.411,SPOT,109.614701591943,492.0840805699811
LP_8,LOST,USD,S,2021-06-11 19:55:25.740,SPOT,109.6547639032395,87.8609676050246
LP_8,LOST,USD,S,2021-06-11 20:15:30.826,SPOT,109.654278578915,6.414210850067548
LP_8,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.5999187925296,387.61207470386694
LP_8,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.6519358803575,120.84119642494784
LP_8,LOST,USD,S,2021-06-14 07:12:47.652,SPOT,109.6544642061718,42.057938282056284
LP_8,LOST,USD,B,2021-06-14 07:39:26.911,SPOT,109.7222091167682,121.39116768196345
LP_8,LOST,USD,S,2021-06-14 08:59:54.819,SPOT,109.6097346024413,192.85397558689965
LP_8,LOST,USD,B,2021-06-14 18:45:26.717,SPOT,110.097314864842,77.94864842011862
LP_8,LOST,USD,S,2021-06-14 19:19:29.451,SPOT,110.0118874312579,373.1256874209521
LP_8,LOST,USD,S,2021-06-14 20:12:59.678,SPOT,110.0451924831853,131.27516814691376
LP_8,LOST,USD,B,2021-06-14 20:26:42.413,SPOT,110.1857465033385,398.665033385015
LP_8,LOST,USD,B,2021-06-15 07:28:10.706,SPOT,110.0456898572399,54.098572399112754
LP_8,LOST,USD,S,2021-06-15 09:08:05.208,SPOT,110.0888990299621,35.3097003788605
LP_8,LOST,USD,B,2021-06-15 11:54:11.935,SPOT,110.1582996116196,241.19611619596526
LP_8,LOST,USD,B,2021-06-15 16:34:45.919,SPOT,110.170457589861,92.97589861006372
LP_8,LOST,USD,B,2021-06-15 16:38:07.467,SPOT,110.1901309445963,144.50944596305249
LP_8,LOST,USD,B,2021-06-15 17:14:37.716,SPOT,110.1429387887544,128.4878875441109
LP_8,LOST,USD,B,2021-06-15 18:34:07.360,SPOT,110.1879469700171,324.66970017097196
LP_8,LOST,USD,S,2021-06-15 18:45:43.754,SPOT,110.025436198164,76.63801836002904
LP_8,LOST,USD,S,2021-06-15 19:07:51.146,SPOT,109.9956678516935,367.42148306501576
LP_8,LOST,USD,S,2021-06-15 20:29:59.957,SPOT,109.9332100756724,586.0992432759815
LP_8,LOST,USD,B,2021-06-15 21:44:49.765,SPOT,110.1765226266685,558.0262666849478
LP_8,LOST,USD,B,2021-06-15 22:21:50.044,SPOT,110.0990638806926,67.33880692593175
LP_8,LOST,USD,S,2021-06-16 09:51:15.487,SPOT,109.8296768025343,626.3319746570062
LP_8,LOST,USD,S,2021-06-16 11:37:21.746,SPOT,109.9058150957772,200.84904222798627
LP_8,LOST,USD,S,2021-06-16 12:43:30.065,SPOT,109.8147402678327,255.4973216729195
LP_8,WON,USD,B,2021-06-16 13:28:06.660,SPOT,109.92525,0.0
LP_8,LOST,USD,B,2021-06-16 17:15:27.656,SPOT,109.9165848610241,20.948610241049437
LP_8,LOST,USD,B,2021-06-16 20:22:45.718,SPOT,110.7119179167244,11.479167244061728
LP_8,LOST,USD,B,2021-06-16 22:01:10.573,SPOT,110.6829201269022,34.9012690220718
LP_8,LOST,USD,S,2021-06-17 11:17:40.803,SPOT,110.6843585789356,83.41421064400834
LP_8,LOST,USD,S,2021-06-17 12:07:26.830,SPOT,110.5907766090643,87.3339093568859
LP_8,LOST,USD,B,2021-06-17 12:50:48.294,SPOT,110.6355863171861,451.8631718609356
LP_8,LOST,USD,S,2021-06-17 13:35:02.382,SPOT,110.3502226829354,109.473170646055
LP_8,LOST,USD,S,2021-06-17 14:05:36.001,SPOT,110.4321414096826,89.08590317403764
LP_8,LOST,USD,B,2021-06-17 16:07:59.346,SPOT,110.3410788997316,221.08899731605902
LP_8,LOST,USD,S,2021-06-17 18:17:55.819,SPOT,110.2097661700139,53.938299860902816
LP_8,LOST,USD,S,2021-06-17 19:49:12.718,SPOT,110.2310671457214,51.428542786027265
LP_8,LOST,USD,S,2021-06-18 11:46:00.566,SPOT,110.1308510020952,37.18997904798016
LP_8,LOST,USD,B,2021-06-18 14:14:00.450,SPOT,110.4694885751156,97.18575115599037
LP_8,LOST,USD,S,2021-06-18 15:31:44.348,SPOT,110.1845194343889,153.70565611092957
LP_8,LOST,USD,S,2021-06-18 17:28:11.074,SPOT,110.1642347665285,65.35233471510082
LP_8,LOST,USD,S,2021-06-18 18:33:26.236,SPOT,110.0684816656492,380.2833435079833
LP_8,LOST,USD,B,2021-06-21 07:39:03.831,SPOT,110.0054567679826,22.567679825868936
LP_8,LOST,USD,S,2021-06-21 10:17:11.394,SPOT,110.1165168621228,58.431378772070275
LP_8,LOST,USD,S,2021-06-21 13:45:15.739,SPOT,110.2886862308944,6.537691055967798
LP_8,LOST,USD,B,2021-06-21 14:34:42.758,SPOT,110.2071285964586,93.9859645859542
LP_8,LOST,USD,B,2021-06-21 16:26:51.559,SPOT,110.2357823069789,54.32306978903512
LP_8,LOST,USD,B,2021-06-21 16:55:54.362,SPOT,110.1878053654318,122.2536543180297
LP_8,LOST,USD,B,2021-06-21 17:02:11.926,SPOT,110.1990009493568,118.80949356807946
LP_8,LOST,USD,B,2021-06-21 17:58:14.822,SPOT,110.2944982651116,22.182651115940644
LP_8,LOST,USD,S,2021-06-21 21:54:43.536,SPOT,110.2606399623712,219.4003762879504
LP_8,LOST,USD,B,2021-06-21 22:40:32.142,SPOT,110.3748285214823,84.38521482304395
LP_8,LOST,USD,S,2021-06-21 22:55:24.604,SPOT,110.2497298038427,174.80196157308114
LP_8,LOST,USD,B,2021-06-22 08:19:19.323,SPOT,110.5075971522739,73.8715227390685
LP_8,LOST,USD,S,2021-06-22 08:52:28.939,SPOT,110.3807572992381,478.8270076190315
LP_8,LOST,USD,S,2021-06-22 09:28:29.168,SPOT,110.4477116288462,30.683711537875524
LP_8,LOST,USD,B,2021-06-22 09:33:09.142,SPOT,110.5095721951539,168.82195153897328
LP_8,LOST,USD,B,2021-06-22 09:53:06.046,SPOT,110.4846441957944,120.04195794403927
LP_8,LOST,USD,S,2021-06-22 14:08:13.069,SPOT,110.6011934690958,235.36530904195274
LP_8,LOST,USD,S,2021-06-22 17:50:47.043,SPOT,110.661893989083,40.56010916997366
LP_8,LOST,USD,B,2021-06-22 18:19:17.894,SPOT,110.7109509212047,39.7092120469722
LP_8,LOST,USD,S,2021-06-22 18:26:22.818,SPOT,110.5433187062681,510.11293731903606
LP_8,LOST,USD,B,2021-06-22 19:29:56.982,SPOT,110.709696211193,354.66211193011077
LP_8,LOST,USD,S,2021-06-22 19:33:54.847,SPOT,110.5916231739398,118.56826060210324
LP_8,LOST,USD,S,2021-06-23 09:02:25.394,SPOT,110.8749312158684,95.48784131595767
LP_8,LOST,USD,B,2021-06-23 09:32:05.598,SPOT,110.9581256560934,100.05656093397874
LP_8,LOST,USD,S,2021-06-23 10:52:24.041,SPOT,111.0066782232618,9.617767381939757
LP_8,LOST,USD,S,2021-06-23 14:55:02.837,SPOT,110.7413810722522,58.58927747809162
LP_8,LOST,USD,B,2021-06-23 15:11:46.193,SPOT,110.9185645298082,274.0452980819441
LP_8,LOST,USD,B,2021-06-23 15:44:39.114,SPOT,110.8891085454854,62.88545485404029
LP_8,LOST,USD,S,2021-06-23 18:35:24.640,SPOT,110.9660510690305,7.88930969505941
