LP,OutCome,Symbol,Side,TradeQuantity,TradeCcy,TradeTime,AllInRate,PriceShown,ProductType,MissedByPIPS,MissedByUSDPM
LP_1,LOST,GBPUSD,B,148169732.1112733,GBP,2021-05-06 09:20:14.422,1.39096,1.391835057307429,SPOT,8.750573074289836,629.1031427423377
LP_1,LOST,GBPUSD,B,92934813.3620806,GBP,2021-05-06 09:32:48.287,1.39244,1.392556392977408,SPOT,1.1639297740817511,83.58922280904402
LP_1,LOST,GBPUSD,S,52951602.11971961,GBP,2021-05-06 10:20:33.373,1.39091,1.390477993314297,SPOT,4.320066857030902,310.5928390069179
LP_1,LOST,GBPUSD,B,83042629.50550765,GBP,2021-05-06 10:24:08.613,1.39234,1.392613883773112,SPOT,2.7388377311199363,196.70753775091754
LP_1,WON,GBPUSD,S,102482865.343336,GBP,2021-05-06 11:34:42.108,1.39082,1.39082,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,16792130.31195104,GBP,2021-05-06 14:07:53.505,1.38945,1.38945,SPOT,0.0,0.0
LP_1,WON,GBPUSD,B,16259905.542247,GBP,2021-05-06 18:00:34.793,1.38901,1.38901,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,137147779.8500564,GBP,2021-05-06 21:01:09.052,1.39043,1.391569791156429,SPOT,11.397911564290375,819.7400490703722
LP_1,WON,GBPUSD,B,79649087.7866745,GBP,2021-05-07 08:29:43.620,1.39316,1.39316,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,22041681.1062023,GBP,2021-05-07 13:05:50.810,1.39328,1.393109451265022,SPOT,1.705487349781265,122.40808378649604
LP_1,LOST,GBPUSD,S,100796833.1919983,GBP,2021-05-07 13:13:38.580,1.39215,1.392129310984719,SPOT,0.20689015280961343,14.861196911963859
LP_1,LOST,GBPUSD,S,173992223.4148253,GBP,2021-05-07 13:49:32.147,1.39217,1.391829098429507,SPOT,3.4090157049293524,244.870648335338
LP_1,WON,GBPUSD,S,21289826.68044046,GBP,2021-05-07 14:14:25.309,1.39536,1.39536,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,18181700.42010024,GBP,2021-05-07 15:35:37.669,1.39904,1.398947038861172,SPOT,0.9296113882806267,66.44637667829744
LP_1,LOST,GBPUSD,B,48730743.12927201,GBP,2021-05-07 17:11:38.384,1.3999,1.400065816270143,SPOT,1.6581627014300437,118.44865357746315
LP_1,LOST,GBPUSD,B,18474426.41155794,GBP,2021-05-07 17:27:13.488,1.39869,1.398937601137552,SPOT,2.4760113755206703,177.023598904702
LP_1,LOST,GBPUSD,B,235989306.1919138,GBP,2021-05-07 20:59:59.923,1.40026,1.401559433137833,SPOT,12.994331378328727,927.9941852462504
LP_1,LOST,GBPUSD,S,57276800.54842494,GBP,2021-05-10 07:14:18.728,1.40494,1.404896930817677,SPOT,0.43069182322996724,30.655531427004057
LP_1,LOST,GBPUSD,S,24814406.11183643,GBP,2021-05-10 07:41:59.163,1.40595,1.405694087739709,SPOT,2.5591226029098024,182.0208828841041
LP_1,LOST,GBPUSD,B,51492420.45590654,GBP,2021-05-10 10:11:47.447,1.41,1.410496844184376,SPOT,4.9684418437601074,352.3717619688949
LP_1,LOST,GBPUSD,B,58033153.07712182,GBP,2021-05-10 10:41:55.323,1.41035,1.410481202445087,SPOT,1.3120244508701973,93.02828736634794
LP_1,LOST,GBPUSD,S,108964175.9172082,GBP,2021-05-10 10:55:31.269,1.40978,1.409448625964494,SPOT,3.3137403550598243,235.05372150689485
LP_1,LOST,GBPUSD,S,104987308.8253662,GBP,2021-05-10 14:41:18.829,1.41362,1.412984064404591,SPOT,6.359355954090873,449.8631848792734
LP_1,LOST,GBPUSD,B,117749609.8331176,GBP,2021-05-10 16:23:10.316,1.41459,1.414753636971403,SPOT,1.6363697140309164,115.67802077139255
LP_1,LOST,GBPUSD,B,40281323.81499745,GBP,2021-05-10 16:25:26.779,1.41489,1.415391610340201,SPOT,5.016103402009087,354.5225001242436
LP_1,WON,GBPUSD,B,92562286.12503037,GBP,2021-05-10 16:36:37.287,1.41462,1.41462,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,16306774.3810825,GBP,2021-05-10 19:14:32.029,1.41366,1.41377428513566,SPOT,1.1428513566014153,80.84343877601263
LP_1,WON,GBPUSD,B,82315279.56668288,GBP,2021-05-10 22:07:35.678,1.41292,1.41292,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,51547662.98946925,GBP,2021-05-11 09:23:23.055,1.41396,1.41455082426543,SPOT,5.908242654300011,417.8507634091666
LP_1,LOST,GBPUSD,S,78478350.22257641,GBP,2021-05-11 12:28:03.056,1.41409,1.413727975941178,SPOT,3.6202405882201916,256.0120351760009
LP_1,LOST,GBPUSD,S,38969686.9882755,GBP,2021-05-11 16:44:26.438,1.41551,1.415280809385201,SPOT,2.2919061479909075,161.9138083087668
LP_1,LOST,GBPUSD,S,61520650.1504872,GBP,2021-05-11 18:01:06.971,1.41543,1.415360279966194,SPOT,0.6972003380600889,49.257140095959606
LP_1,WON,GBPUSD,S,143907783.6228535,GBP,2021-05-11 18:51:35.621,1.41426,1.41426,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,22620390.644297,GBP,2021-05-11 19:11:14.791,1.41561,1.41561,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,149905500.0662338,GBP,2021-05-11 20:18:36.903,1.41271,1.412558122602952,SPOT,1.5187739704791703,107.50783745272497
LP_1,LOST,GBPUSD,S,160938772.9782611,GBP,2021-05-11 20:48:16.167,1.41292,1.412647122402297,SPOT,2.728775977030029,193.13025344891432
LP_1,LOST,GBPUSD,S,22118222.46899828,GBP,2021-05-12 08:18:25.871,1.41276,1.412664039405765,SPOT,0.9596059423500058,67.92420102141872
LP_1,LOST,GBPUSD,B,120282262.2377425,GBP,2021-05-12 11:38:13.937,1.41425,1.415237011922794,SPOT,9.870119227939345,697.9048419968326
LP_1,WON,GBPUSD,B,106687796.9773486,GBP,2021-05-12 12:14:24.845,1.41329,1.41329,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,18664196.08006254,GBP,2021-05-12 13:47:33.632,1.41271,1.41271,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,41074742.55142733,GBP,2021-05-12 15:49:01.093,1.40892,1.408860518062092,SPOT,0.5948193790805689,42.21810884086352
LP_1,WON,GBPUSD,S,58601470.08788772,GBP,2021-05-12 16:38:38.039,1.40574,1.40574,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,122822354.6873778,GBP,2021-05-12 21:05:42.769,1.40453,1.404034107990402,SPOT,4.958920095980979,353.06615707608734
LP_1,LOST,GBPUSD,S,61610531.00950085,GBP,2021-05-12 21:45:32.827,1.40508,1.404636858378791,SPOT,4.431416212091754,315.3853312332089
LP_1,LOST,GBPUSD,B,177777432.3476478,GBP,2021-05-13 07:11:42.036,1.40741,1.408603425832741,SPOT,11.934258327408465,847.9588980758734
LP_1,LOST,GBPUSD,S,16431330.07688448,GBP,2021-05-13 08:01:45.228,1.4053,1.404995808291283,SPOT,3.041917087169832,216.46033495836826
LP_1,LOST,GBPUSD,S,48376965.92439897,GBP,2021-05-13 09:06:47.887,1.40332,1.403241364203551,SPOT,0.7863579644884489,56.03554175015457
LP_1,WON,GBPUSD,B,18259895.56964487,GBP,2021-05-13 09:16:56.162,1.40345,1.40345,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,126353300.7237129,GBP,2021-05-13 15:20:18.921,1.40559,1.405765606858421,SPOT,1.756068584211068,124.93462419427281
LP_1,LOST,GBPUSD,S,118413664.4587852,GBP,2021-05-13 15:20:25.233,1.4034,1.402679947725422,SPOT,7.200522745780535,513.0770091050784
LP_1,WON,GBPUSD,S,171013006.8473518,GBP,2021-05-13 15:25:58.618,1.40254,1.40254,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,112040754.7918148,GBP,2021-05-13 16:54:10.712,1.40522,1.405858989382427,SPOT,6.389893824270132,454.72551089997813
LP_1,LOST,GBPUSD,S,44475630.26915304,GBP,2021-05-13 18:23:36.382,1.4021,1.401775817257653,SPOT,3.2418274234680133,231.21228325140297
LP_1,WON,GBPUSD,B,156767859.4146855,GBP,2021-05-13 19:14:32.676,1.40582,1.40582,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,50438013.13149743,GBP,2021-05-14 07:11:29.864,1.40683,1.406828708905118,SPOT,0.012910948821165391,0.9177334021615025
LP_1,LOST,GBPUSD,S,52454255.4107029,GBP,2021-05-14 09:14:59.210,1.4061,1.405984622530825,SPOT,1.1537746917489322,82.05495283042374
LP_1,WON,GBPUSD,B,54030430.1539436,GBP,2021-05-14 10:50:09.842,1.40786,1.40786,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,115986963.3847848,GBP,2021-05-14 12:37:32.114,1.40652,1.406409706347523,SPOT,1.1029365247705591,78.41598589219956
LP_1,WON,GBPUSD,S,90400450.80473647,GBP,2021-05-14 13:47:46.772,1.40887,1.40887,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,95748195.07542998,GBP,2021-05-14 17:44:43.156,1.40834,1.408181738153714,SPOT,1.582618462858676,112.37474351777354
LP_1,WON,GBPUSD,B,194093382.1722865,GBP,2021-05-14 17:50:57.117,1.41081,1.41081,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,47160382.3301848,GBP,2021-05-14 17:52:42.080,1.40865,1.40865,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,185715961.3398835,GBP,2021-05-14 20:59:59.903,1.40803,1.407783415546384,SPOT,2.4658445361591674,175.1272725836195
LP_1,LOST,GBPUSD,S,61344764.71925154,GBP,2021-05-17 08:49:40.479,1.40977,1.409495274365353,SPOT,2.747256346469218,194.87266337547825
LP_1,LOST,GBPUSD,B,56953272.70659618,GBP,2021-05-17 10:12:03.014,1.41154,1.411875445324091,SPOT,3.3544532409091055,237.64492971567464
LP_1,WON,GBPUSD,B,121417115.7218516,GBP,2021-05-17 10:32:10.718,1.41219,1.41219,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,40403267.74702407,GBP,2021-05-17 14:21:59.468,1.41066,1.410897860922993,SPOT,2.378609229929385,168.61676307033946
LP_1,LOST,GBPUSD,S,182030585.4664184,GBP,2021-05-17 14:53:50.474,1.40954,1.409088756122394,SPOT,4.51243877606089,320.13556025800585
LP_1,WON,GBPUSD,S,53927991.62655137,GBP,2021-05-17 18:22:56.637,1.41374,1.41374,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,37973349.69858639,GBP,2021-05-17 19:29:33.331,1.41462,1.414716085054283,SPOT,0.9608505428304603,67.92287277357367
LP_1,LOST,GBPUSD,S,58934510.27804986,GBP,2021-05-17 21:05:18.031,1.41287,1.41252605365003,SPOT,3.4394634997014784,243.43807283766506
LP_1,WON,GBPUSD,B,92383159.52243283,GBP,2021-05-17 22:14:04.409,1.41499,1.41499,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,124873405.508697,GBP,2021-05-18 08:11:01.522,1.4204,1.420563995863189,SPOT,1.639958631889371,115.45752125385889
LP_1,WON,GBPUSD,S,119609346.1476266,GBP,2021-05-18 08:41:09.237,1.4191,1.4191,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,116040353.5584919,GBP,2021-05-18 10:41:24.385,1.41897,1.41848453794189,SPOT,4.854620581100644,342.1228483407868
LP_1,WON,GBPUSD,B,101599102.3974493,GBP,2021-05-18 12:33:07.649,1.42116,1.42116,SPOT,0.0,0.0
LP_1,WON,GBPUSD,B,112853250.221815,GBP,2021-05-18 13:33:44.782,1.42108,1.42108,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,51875920.65194622,GBP,2021-05-18 15:23:10.242,1.41863,1.418117637671981,SPOT,5.123623280189893,361.1669907015447
LP_1,WON,GBPUSD,B,90989669.56371441,GBP,2021-05-18 15:32:46.496,1.41951,1.41951,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,85680845.95026448,GBP,2021-05-18 17:07:25.787,1.4183,1.418051434977228,SPOT,2.485650227719294,175.25560373121695
LP_1,WON,GBPUSD,S,15467153.90402824,GBP,2021-05-18 19:01:31.727,1.41876,1.41876,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,75194744.9753061,GBP,2021-05-19 09:13:16.747,1.41717,1.416905668448159,SPOT,2.643315518411349,186.52070805980082
LP_1,LOST,GBPUSD,S,170723956.8931982,GBP,2021-05-19 10:20:27.227,1.4146,1.414260179415569,SPOT,3.398205844311608,240.2237978447186
LP_1,WON,GBPUSD,S,118035600.8349918,GBP,2021-05-19 10:27:51.021,1.41477,1.41477,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,61823450.68082213,GBP,2021-05-19 12:36:08.411,1.41627,1.416602620683325,SPOT,3.326206833251799,234.85683049506713
LP_1,WON,GBPUSD,S,54145506.07092679,GBP,2021-05-19 13:22:28.976,1.41482,1.41482,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,41178875.12547895,GBP,2021-05-19 15:36:03.281,1.41649,1.41649,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,53029355.52899726,GBP,2021-05-19 20:04:37.676,1.41242,1.412963435290952,SPOT,5.434352909519102,384.75474076538063
LP_1,WON,GBPUSD,B,54378378.35052051,GBP,2021-05-20 08:00:13.851,1.4142,1.4142,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,58333852.60775685,GBP,2021-05-20 08:40:12.412,1.41311,1.413378495592273,SPOT,2.6849559227293263,190.0033205290974
LP_1,WON,GBPUSD,B,109713910.4036614,GBP,2021-05-20 11:00:56.921,1.41404,1.41404,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,114689459.1511227,GBP,2021-05-20 11:31:12.447,1.41423,1.414803250932925,SPOT,5.732509329248181,405.34491060495446
LP_1,WON,GBPUSD,S,153807716.63622,GBP,2021-05-20 11:44:59.878,1.4113,1.4113,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,184425503.5975948,GBP,2021-05-20 13:26:14.417,1.41639,1.416478627813754,SPOT,0.8862781375396089,62.573029853352224
LP_1,WON,GBPUSD,S,18562489.4220382,GBP,2021-05-20 14:44:50.873,1.41488,1.41488,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,98067682.46926367,GBP,2021-05-20 15:10:31.582,1.41794,1.418184857029218,SPOT,2.448570292179486,172.68504253920014
LP_1,WON,GBPUSD,B,116508351.0801196,GBP,2021-05-20 16:40:10.074,1.41858,1.41858,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,58783259.66186821,GBP,2021-05-21 07:07:03.359,1.41876,1.419195707595087,SPOT,4.357075950869316,307.1045103377745
LP_1,LOST,GBPUSD,B,122196002.5955923,GBP,2021-05-21 14:38:09.914,1.41697,1.417533395644673,SPOT,5.633956446728927,397.6059088568462
LP_1,LOST,GBPUSD,S,234064657.8697488,GBP,2021-05-21 14:57:46.923,1.41405,1.412916274251647,SPOT,11.337257483530205,801.7578928276591
LP_1,LOST,GBPUSD,S,154936938.197352,GBP,2021-05-21 15:38:11.615,1.41592,1.415095878097033,SPOT,8.2412190296699,582.039877229601
LP_1,WON,GBPUSD,S,92237758.62483308,GBP,2021-05-21 15:59:44.932,1.41473,1.41473,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,171618867.7819446,GBP,2021-05-21 16:53:06.260,1.41389,1.413640241730759,SPOT,2.497582692411182,176.64618127377628
LP_1,LOST,GBPUSD,S,104225761.5015842,GBP,2021-05-21 20:39:37.782,1.4139,1.412945731431922,SPOT,9.542685680778984,674.9194200988961
LP_1,LOST,GBPUSD,S,61061977.85120457,GBP,2021-05-21 20:59:59.725,1.41433,1.414102349393725,SPOT,2.2765060627505385,160.96003498122792
LP_1,LOST,GBPUSD,S,216452248.7204522,GBP,2021-05-21 20:59:59.725,1.41338,1.411877750330589,SPOT,15.022496694110377,1062.877406933005
LP_1,LOST,GBPUSD,S,168127550.2312928,GBP,2021-05-21 20:59:59.725,1.41337,1.413367508454296,SPOT,0.02491545703975362,1.762840377228514
LP_1,LOST,GBPUSD,B,135553978.5814472,GBP,2021-05-24 08:20:23.955,1.41693,1.417425101039577,SPOT,4.951010395770616,349.41813609501435
LP_1,LOST,GBPUSD,B,94055027.92214975,GBP,2021-05-24 08:47:18.685,1.41417,1.414827915556649,SPOT,6.579155566490691,465.2308821775364
LP_1,WON,GBPUSD,B,21251648.89032021,GBP,2021-05-24 10:02:20.393,1.41349,1.41349,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,148574338.8358969,GBP,2021-05-24 13:02:38.873,1.41343,1.41343,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,62033466.05761908,GBP,2021-05-24 13:14:28.621,1.41337,1.413207779698141,SPOT,1.6222030185897296,114.77553779903893
LP_1,LOST,GBPUSD,B,43407264.29363713,GBP,2021-05-24 16:35:47.146,1.41552,1.415575072338145,SPOT,0.5507233814516788,38.906082672873765
LP_1,WON,GBPUSD,S,24452580.18560708,GBP,2021-05-24 20:40:11.070,1.41516,1.41516,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,16894263.01512867,GBP,2021-05-24 20:52:02.343,1.41514,1.415102077469683,SPOT,0.37922530317091585,26.797723417515407
LP_1,WON,GBPUSD,S,124624245.0666614,GBP,2021-05-25 08:11:33.766,1.41682,1.41682,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,59972352.0281259,GBP,2021-05-25 08:34:03.306,1.41794,1.417981879296693,SPOT,0.41879296692970414,29.53530945815075
LP_1,WON,GBPUSD,S,42321277.57859416,GBP,2021-05-25 11:46:55.946,1.41575,1.41575,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,17669702.35388726,GBP,2021-05-25 14:03:25.735,1.41384,1.413908519293076,SPOT,0.6851929307605253,48.463258272457566
LP_1,LOST,GBPUSD,B,24546946.2685287,GBP,2021-05-25 18:06:36.088,1.41558,1.415878665352735,SPOT,2.9866535273503914,210.98443940648082
LP_1,LOST,GBPUSD,S,85288975.09677336,GBP,2021-05-25 18:31:18.269,1.41444,1.413788133826503,SPOT,6.518661734968845,460.8652000063218
LP_1,LOST,GBPUSD,B,49234764.12077434,GBP,2021-05-25 20:40:18.159,1.41523,1.415707749552232,SPOT,4.777495522321207,337.5773211649058
LP_1,WON,GBPUSD,B,18811053.1703569,GBP,2021-05-25 22:16:34.613,1.4154,1.4154,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,119273864.0937023,GBP,2021-05-26 08:41:27.023,1.4142,1.4142,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,216300930.2224964,GBP,2021-05-26 12:01:04.817,1.41361,1.41200286260002,SPOT,16.071373999799743,1136.9029647356754
LP_1,LOST,GBPUSD,B,162012345.1226391,GBP,2021-05-26 14:22:18.712,1.4168,1.417885222442217,SPOT,10.85222442216871,765.9672799384954
LP_1,LOST,GBPUSD,B,219040311.0580519,GBP,2021-05-26 17:36:31.200,1.41396,1.41403239717784,SPOT,0.7239717783980026,51.20171563532949
LP_1,LOST,GBPUSD,S,55982872.1685335,GBP,2021-05-26 17:49:56.252,1.4111,1.41074737742863,SPOT,3.526225713699205,249.89197886038372
LP_1,WON,GBPUSD,B,22038358.39405656,GBP,2021-05-26 19:45:11.455,1.41265,1.41265,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,84693516.96548983,GBP,2021-05-26 21:01:06.048,1.41125,1.41086191895094,SPOT,3.880810490599629,274.99100021965984
LP_1,LOST,GBPUSD,S,181514262.3148859,GBP,2021-05-26 21:52:42.787,1.41063,1.409388420181502,SPOT,12.415798184981508,880.1597998753241
LP_1,LOST,GBPUSD,S,22294368.0617027,GBP,2021-05-27 08:00:42.545,1.41212,1.411964869370101,SPOT,1.5513062989902515,109.85654894701824
LP_1,LOST,GBPUSD,B,18476819.17948648,GBP,2021-05-27 10:12:15.111,1.41265,1.412884376433536,SPOT,2.343764335359655,165.91259939535695
LP_1,LOST,GBPUSD,B,123934975.3479473,GBP,2021-05-27 11:41:55.790,1.41888,1.419755515509865,SPOT,8.75515509864977,617.0469030961634
LP_1,WON,GBPUSD,S,114191476.9657888,GBP,2021-05-27 15:03:02.777,1.41788,1.41788,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,24166016.96051657,GBP,2021-05-27 15:44:26.852,1.41894,1.419189210273596,SPOT,2.492102735958124,175.631297726353
LP_1,LOST,GBPUSD,B,77984282.23468363,GBP,2021-05-27 16:39:10.174,1.41836,1.418643479541446,SPOT,2.8347954144591903,199.86430909346709
LP_1,LOST,GBPUSD,S,22206650.36933497,GBP,2021-05-27 19:23:17.536,1.42038,1.420231993227612,SPOT,1.4800677238802074,104.20223629448166
LP_1,LOST,GBPUSD,S,22322888.75151426,GBP,2021-05-27 22:27:35.246,1.42039,1.420316842903216,SPOT,0.7315709678401561,51.50493652028576
LP_1,LOST,GBPUSD,S,61019490.54282159,GBP,2021-05-28 07:06:57.151,1.41863,1.417947127158116,SPOT,6.828728418839525,481.3607789796448
LP_1,LOST,GBPUSD,S,17161775.03345534,GBP,2021-05-28 09:03:50.063,1.41901,1.418957854537419,SPOT,0.5214546258103248,36.74777667606044
LP_1,WON,GBPUSD,B,16661792.43242368,GBP,2021-05-28 10:12:43.093,1.41837,1.41837,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,84730563.85992095,GBP,2021-05-28 18:03:01.003,1.41975,1.420019625038304,SPOT,2.6962503830385565,189.91022243630695
LP_1,WON,GBPUSD,B,17856864.87099156,GBP,2021-05-28 19:48:17.135,1.41924,1.41924,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,17456878.01158056,GBP,2021-05-28 19:54:50.102,1.41852,1.41852,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,B,56756006.76913746,GBP,2021-05-28 20:08:23.499,1.41965,1.419822907519765,SPOT,1.7290751976495322,121.79587910043921
LP_1,LOST,GBPUSD,S,16809407.31195733,GBP,2021-05-28 20:59:59.848,1.41842,1.418184822927616,SPOT,2.3517707238407404,165.80214068051546
LP_1,LOST,GBPUSD,S,44638605.45074567,GBP,2021-05-31 09:21:49.168,1.41666,1.416274897890518,SPOT,3.851021094820606,271.8380624017191
LP_1,LOST,GBPUSD,S,145422281.3830711,GBP,2021-05-31 12:21:28.778,1.41722,1.416821490281795,SPOT,3.985097182048758,281.1911476022777
LP_1,WON,GBPUSD,S,21882929.99053374,GBP,2021-05-31 12:30:39.044,1.41807,1.41807,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,110818282.9339057,GBP,2021-05-31 13:10:24.183,1.41882,1.41882,SPOT,0.0,0.0
LP_1,WON,GBPUSD,B,15199665.67168012,GBP,2021-05-31 15:52:08.330,1.42148,1.42148,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,174974410.7015431,GBP,2021-05-31 16:01:50.648,1.41989,1.41989,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,S,54288291.09878279,GBP,2021-05-31 16:16:46.205,1.42046,1.42046,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,55335154.33780849,GBP,2021-05-31 19:35:33.662,1.42093,1.42093,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,176077546.9243526,GBP,2021-05-31 20:35:58.767,1.41929,1.41929,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,B,101727197.5637414,GBP,2021-05-31 22:19:28.651,1.42216,1.42216,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,51035035.27934663,GBP,2021-05-31 22:32:01.608,1.42232,1.422878157612855,SPOT,5.581576128550481,392.42759214164204
LP_1,WON,GBPUSD,B,15433350.28225556,GBP,2021-06-01 07:21:00.594,1.42403,1.42403,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,20587710.22129804,GBP,2021-06-01 10:18:28.329,1.41795,1.418191568800407,SPOT,2.4156880040693274,170.36482274201958
LP_1,WON,GBPUSD,S,59548078.37842964,GBP,2021-06-01 12:56:35.420,1.4153,1.4153,SPOT,-0.0,-0.0
LP_1,WON,GBPUSD,S,55712008.65088031,GBP,2021-06-01 13:11:49.478,1.41592,1.41592,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,58479031.54208325,GBP,2021-06-01 16:01:52.933,1.41586,1.415303333616877,SPOT,5.566663831229057,393.16484901252835
LP_1,LOST,GBPUSD,S,24678366.38912559,GBP,2021-06-01 16:56:10.520,1.41598,1.415773740756412,SPOT,2.0625924358808057,145.6653650391271
LP_1,LOST,GBPUSD,S,46149633.31259787,GBP,2021-06-01 19:43:59.363,1.41511,1.414870901146478,SPOT,2.39098853522135,168.9613199836737
LP_1,LOST,GBPUSD,B,24986352.01482102,GBP,2021-06-01 20:50:13.970,1.41514,1.415407741528509,SPOT,2.677415285088358,189.19790869365016
LP_1,LOST,GBPUSD,S,38489626.26652792,GBP,2021-06-01 22:10:21.613,1.41421,1.413901994445011,SPOT,3.0800555498888826,217.7933651924535
LP_1,LOST,GBPUSD,B,151600940.3101634,GBP,2021-06-01 22:13:26.351,1.41594,1.416768730510635,SPOT,8.28730510634923,585.2864603266283
LP_1,LOST,GBPUSD,B,163717449.2934719,GBP,2021-06-01 22:25:50.968,1.41628,1.416302320865329,SPOT,0.22320865328939732,15.760206547366096
LP_1,WON,GBPUSD,B,61152850.92382692,GBP,2021-06-02 07:05:11.133,1.41516,1.41516,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,B,37847024.42353591,GBP,2021-06-02 07:29:27.737,1.4139,1.413992503442229,SPOT,0.925034422289972,65.42431729905651
LP_1,LOST,GBPUSD,B,90129724.45925698,GBP,2021-06-02 07:52:37.956,1.41472,1.414971707867255,SPOT,2.5170786725503547,177.9206254630683
LP_1,LOST,GBPUSD,S,17693166.52789712,GBP,2021-06-02 11:21:19.475,1.41156,1.411456941523452,SPOT,1.0305847654801248,73.01034072093593
LP_1,LOST,GBPUSD,S,121304227.58637,GBP,2021-06-02 12:15:01.015,1.41395,1.413822160402758,SPOT,1.2783959724194105,90.41309610802185
LP_1,WON,GBPUSD,B,15768819.15796548,GBP,2021-06-02 12:17:02.554,1.41523,1.41523,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,49228838.53432722,GBP,2021-06-02 12:25:53.810,1.41456,1.41456,SPOT,-0.0,-0.0
LP_1,LOST,GBPUSD,S,121439300.6404862,GBP,2021-06-02 16:00:30.468,1.4167,1.41580287695226,SPOT,8.971230477401448,633.2484278536166
LP_1,LOST,GBPUSD,S,76784943.83580983,GBP,2021-06-02 16:08:24.635,1.41656,1.416329855045615,SPOT,2.3014495438511418,162.46749476556133
LP_1,WON,GBPUSD,B,24589198.79514724,GBP,2021-06-02 18:34:10.098,1.41746,1.41746,SPOT,0.0,0.0
LP_1,LOST,GBPUSD,S,23929776.61453187,GBP,2021-06-02 20:10:26.141,1.41664,1.416432365428598,SPOT,2.0763457140193786,146.56833874659992
LP_1,LOST,GBPUSD,S,121413871.9951734,GBP,2021-06-02 20:21:31.779,1.41584,1.415604474457769,SPOT,2.3552554223105204,166.35039427548293
LP_1,LOST,GBPUSD,B,45789061.94656156,GBP,2021-06-03 07:35:51.838,1.41656,1.416606754374097,SPOT,0.4675437409695782,33.00557272334359
LP_1,WON,GBPUSD,B,58628050.72101764,GBP,2021-06-03 08:03:24.544,1.4154,1.4154,SPOT,0.0,0.0
LP_1,WON,GBPUSD,S,62146817.92189367,GBP,2021-06-03 08:31:38.975,1.41722,1.41722,SPOT,-0.0,-0.0
